date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-02-02,中国,CN,重庆市,500000,,,300,,7,2
2020-02-02,中国,CN,重庆市,500000,两江新区,,12,,,
2020-02-02,中国,CN,重庆市,500000,高新区,,1,,,
2020-02-02,中国,CN,重庆市,500000,万州区,500101,49,,,1
2020-02-02,中国,CN,重庆市,500000,涪陵区,500102,2,,,
2020-02-02,中国,CN,重庆市,500000,渝中区,500103,9,,,
2020-02-02,中国,CN,重庆市,500000,大渡口区,500104,6,,,
2020-02-02,中国,CN,重庆市,500000,江北区,500105,16,,,
2020-02-02,中国,CN,重庆市,500000,沙坪坝区,500106,2,,,
2020-02-02,中国,CN,重庆市,500000,九龙坡区,500107,13,,,1
2020-02-02,中国,CN,重庆市,500000,南岸区,500108,6,,,
2020-02-02,中国,CN,重庆市,500000,綦江区,500110,5,,,
2020-02-02,中国,CN,重庆市,500000,大足区,500111,5,,,
2020-02-02,中国,CN,重庆市,500000,渝北区,500112,12,,,
2020-02-02,中国,CN,重庆市,500000,巴南区,500113,2,,,
2020-02-02,中国,CN,重庆市,500000,黔江区,500114,2,,,
2020-02-02,中国,CN,重庆市,500000,长寿区,500115,11,,,
2020-02-02,中国,CN,重庆市,500000,江津区,500116,3,,,
2020-02-02,中国,CN,重庆市,500000,合川区,500117,9,,,
2020-02-02,中国,CN,重庆市,500000,永川区,500118,3,,1,
2020-02-02,中国,CN,重庆市,500000,璧山区,500120,8,,,
2020-02-02,中国,CN,重庆市,500000,铜梁区,500151,7,,,
2020-02-02,中国,CN,重庆市,500000,潼南区,500152,3,,,
2020-02-02,中国,CN,重庆市,500000,荣昌区,500153,4,,,
2020-02-02,中国,CN,重庆市,500000,开州区,500154,17,,,
2020-02-02,中国,CN,重庆市,500000,梁平区,500155,3,,,
2020-02-02,中国,CN,重庆市,500000,武隆区,500156,1,,,
2020-02-02,中国,CN,重庆市,500000,城口县,500229,1,,,
2020-02-02,中国,CN,重庆市,500000,丰都县,500230,5,,1,
2020-02-02,中国,CN,重庆市,500000,垫江县,500231,12,,,
2020-02-02,中国,CN,重庆市,500000,忠县,500233,15,,,
2020-02-02,中国,CN,重庆市,500000,云阳县,500235,18,,1,
2020-02-02,中国,CN,重庆市,500000,奉节县,500236,9,,,
2020-02-02,中国,CN,重庆市,500000,巫山县,500237,7,,3,
2020-02-02,中国,CN,重庆市,500000,巫溪县,500238,11,,,
2020-02-02,中国,CN,重庆市,500000,石柱土家族自治县,500240,10,,,
2020-02-02,中国,CN,重庆市,500000,秀山土家族苗族自治县,500241,1,,1,
